Date,DIVISLAB.NS,DRREDDY.NS,SUNPHARMA.NS,CIPLA.NS,AUROPHARMA.NS,BIOCON.NS,LUPIN.NS,ALKEM.NS,TORNTPHARM.NS,GLENMARK.NS,ABBOTINDIA.NS,IPCALAB.NS,LAURUSLABS.NS,APLLTD.NS,STAR.NS,GRANULES.NS,NATCOPHARM.NS,AJANTPHARM.NS,AARTIDRUGS.NS
2024-03-11,3582.760498046875,6349.84765625,1588.5625,1491.4539794921875,1064.699951171875,278.8136291503906,1669.3314208984375,5152.7158203125,2692.13671875,955.2999877929688,26841.849609375,1187.7962646484375,409.46826171875,967.3425903320312,796.8499755859375,439.6294250488281,1010.7416381835938,2102.050048828125,464.3500061035156
2024-03-12,3555.925048828125,6265.0498046875,1579.2919921875,1453.4263916015625,1044.699951171875,269.9758605957031,1638.864990234375,5052.35400390625,2668.336669921875,945.1500244140625,26609.357421875,1175.41552734375,413.6643371582031,969.4191284179688,804.9500122070312,427.711181640625,966.0282592773438,2108.14990234375,459.25
2024-03-13,3458.57275390625,6266.68994140625,1553.673095703125,1458.880126953125,1005.5999755859375,252.50009155273438,1596.500732421875,4941.3017578125,2658.357666015625,898.4500122070312,27011.79296875,1131.484130859375,400.22686767578125,909.1487426757812,752.9000244140625,411.0555114746094,931.6448974609375,2110.699951171875,451.75
2024-03-14,3496.440185546875,6257.54443359375,1565.2364501953125,1484.066650390625,1011.2999877929688,267.0299377441406,1642.4990234375,4980.96728515625,2684.751953125,937.5,27905.04296875,1181.356201171875,400.22686767578125,916.6640014648438,790.5,421.0788269042969,975.5098876953125,2124.300048828125,458.70001220703125
2024-03-15,3464.138427734375,6247.9013671875,1543.3060302734375,1475.5389404296875,1001.3499755859375,251.30174255371094,1629.6553955078125,5040.7646484375,2589.00341796875,926.5,27999.921875,1163.78369140625,400.5265808105469,936.1937866210938,788.0,417.83746337890625,953.8518676757812,2122.199951171875,452.75
2024-03-18,3485.209228515625,6303.720703125,1566.283203125,1475.935546875,1017.5999755859375,250.30311584472656,1607.3531494140625,4971.275390625,2564.255615234375,939.6500244140625,28196.876953125,1163.234619140625,397.1297607421875,952.5098266601562,799.1500244140625,418.385986328125,947.1149291992188,2124.449951171875,452.95001220703125
2024-03-19,3426.12158203125,6098.7841796875,1543.55517578125,1423.6290283203125,990.4000244140625,245.409912109375,1563.345947265625,4867.5166015625,2496.248779296875,920.6500244140625,27888.6796875,1142.3671875,386.8893127441406,923.5859375,768.9500122070312,412.950439453125,949.360595703125,2109.35009765625,445.8999938964844
2024-03-20,3407.38671875,6067.3701171875,1544.452392578125,1405.48291015625,1017.25,246.50839233398438,1556.077880859375,4779.94384765625,2513.661865234375,941.2999877929688,27294.560546875,1159.140869140625,378.6969299316406,934.9083251953125,761.9000244140625,412.2523193359375,948.2127685546875,2082.10009765625,437.70001220703125
2024-03-21,3444.1611328125,6092.1240234375,1560.252197265625,1436.5196533203125,1028.25,248.35581970214844,1604.6151123046875,4791.73388671875,2549.03759765625,946.7000122070312,27279.232421875,1172.3204345703125,383.54241943359375,954.2897338867188,757.5499877929688,426.4644775390625,950.9075317382812,2125.89990234375,447.5
2024-03-22,3410.517578125,6166.6826171875,1603.814208984375,1468.7960205078125,1019.8499755859375,251.85098266601562,1601.22998046875,4785.5390625,2554.42626953125,951.0,26681.7109375,1194.186279296875,397.4294738769531,946.72509765625,777.1500244140625,429.6061096191406,950.2089233398438,2152.300048828125,455.6000061035156
2024-03-26,3370.314208984375,6098.73486328125,1593.0482177734375,1459.8717041015625,1053.050048828125,257.3433837890625,1607.8509521484375,4997.751953125,2565.103759765625,957.2000122070312,26320.875,1199.0286865234375,397.27960205078125,956.71240234375,772.5499877929688,432.44854736328125,956.6464233398438,2223.050048828125,443.20001220703125
2024-03-27,3347.3056640625,6008.51904296875,1599.0792236328125,1451.0465087890625,1070.3499755859375,256.2449035644531,1592.9661865234375,4999.80078125,2566.999755859375,962.4500122070312,26330.732421875,1203.421875,391.8346862792969,973.7700805664062,775.0999755859375,428.907958984375,971.617431640625,2193.5,440.79998779296875
2024-03-28,3424.283203125,6121.64892578125,1615.4273681640625,1484.364013671875,1088.75,263.784423828125,1609.74267578125,4937.6552734375,2595.140625,958.4500122070312,26734.6484375,1235.4718017578125,391.98455810546875,973.8195190429688,784.7000122070312,429.0076904296875,950.2089233398438,2230.85009765625,434.29998779296875
2024-04-01,3546.184814453125,6213.5546875,1624.099853515625,1486.0498046875,1113.3499755859375,269.3267822265625,1616.6622314453125,5004.64599609375,2669.73388671875,982.4500122070312,27129.4453125,1239.1162109375,404.8725280761719,997.7002563476562,803.25,436.7870178222656,971.8170776367188,2238.60009765625,457.3999938964844
2024-04-02,3600.402099609375,6200.830078125,1617.1219482421875,1476.8775634765625,1101.449951171875,269.67626953125,1602.872802734375,4950.99365234375,2662.947998046875,987.0,26894.439453125,1231.6279296875,414.86322021484375,989.5916748046875,827.0999755859375,444.41668701171875,997.3675537109375,2270.5,468.20001220703125
2024-04-03,3662.42138671875,6088.34619140625,1614.7294921875,1459.1280517578125,1137.6500244140625,272.2227478027344,1598.3924560546875,4890.3466796875,2583.215576171875,993.8499755859375,26334.08203125,1222.442138671875,439.4403076171875,979.9998168945312,836.8499755859375,452.3455505371094,996.1698608398438,2255.449951171875,474.70001220703125
2024-04-04,3711.420654296875,6106.33984375,1614.2310791015625,1447.278564453125,1123.5999755859375,269.8760070800781,1580.3216552734375,4861.82177734375,2532.22314453125,1006.0,26227.572265625,1274.1614990234375,436.9925842285156,993.2504272460938,827.75,443.36944580078125,991.5288696289062,2169.60009765625,487.75
2024-04-05,3725.285400390625,6142.9228515625,1603.913818359375,1437.2138671875,1123.699951171875,270.5750427246094,1592.269287109375,4908.3310546875,2571.68994140625,1017.4000244140625,26257.638671875,1312.501708984375,438.89080810546875,997.3046875,846.4500122070312,451.2983703613281,995.3713989257812,2181.60009765625,492.6499938964844
2024-04-08,3772.84375,6138.20068359375,1594.6431884765625,1450.154052734375,1120.25,273.42108154296875,1604.963623046875,4884.05224609375,2591.84765625,1039.0999755859375,26024.505859375,1292.48291015625,462.0192565917969,993.9426879882812,845.0499877929688,437.9339599609375,997.9664306640625,2135.5,487.29998779296875
2024-04-09,3781.739013671875,6131.58984375,1597.4842529296875,1438.1063232421875,1131.949951171875,270.9245300292969,1598.641357421875,4878.3076171875,2572.68798828125,1047.0,26044.318359375,1320.08984375,453.6270751953125,979.2581787109375,838.25,424.1207275390625,986.6383056640625,2150.550048828125,513.0499877929688
2024-04-10,3716.291015625,6121.64892578125,1598.9794921875,1410.9862060546875,1108.6500244140625,277.91485595703125,1597.5958251953125,4820.25830078125,2573.5361328125,1043.3499755859375,26637.05859375,1328.7762451171875,459.0719909667969,982.6697387695312,840.0,425.6665954589844,952.95361328125,2139.64990234375,507.95001220703125
2024-04-12,3756.64306640625,6048.03515625,1535.1319580078125,1385.05615234375,1088.449951171875,273.6208190917969,1615.1688232421875,4731.037109375,2572.28857421875,1051.800048828125,26068.125,1336.9134521484375,441.4884033203125,971.64404296875,839.9000244140625,420.7297668457031,972.365966796875,2115.300048828125,504.20001220703125
2024-04-15,3693.87841796875,5975.46484375,1535.181884765625,1369.78564453125,1085.300048828125,264.8829345703125,1602.076171875,4711.50390625,2514.560302734375,1044.0,25846.427734375,1325.5811767578125,429.5495300292969,957.750732421875,831.0,408.3627014160156,980.5501098632812,2117.75,490.6000061035156
2024-04-16,3741.237548828125,6014.732421875,1532.689697265625,1363.6376953125,1111.0999755859375,263.385009765625,1604.4158935546875,4730.1376953125,2532.27294921875,1060.0,25772.494140625,1339.40966796875,442.7372131347656,954.8336181640625,839.5,414.64593505859375,984.9915161132812,2064.949951171875,494.75
2024-04-18,3686.27490234375,5922.08056640625,1511.6065673828125,1335.9722900390625,1114.5,266.8302307128906,1587.0919189453125,4646.76123046875,2541.503662109375,1041.800048828125,25694.076171875,1350.19287109375,430.9981689453125,920.6688232421875,844.8499755859375,413.5488586425781,994.1238403320312,2078.85009765625,492.3500061035156
2024-04-19,3649.302001953125,5907.865234375,1517.986328125,1334.435302734375,1087.050048828125,261.28790283203125,1540.794921875,4612.29150390625,2534.069091796875,1026.4000244140625,25755.982421875,1335.8651123046875,426.1027526855469,927.887451171875,843.4500122070312,410.25762939453125,997.4673461914062,2085.39990234375,495.0
2024-04-22,3714.70068359375,5980.68408203125,1535.2315673828125,1343.458740234375,1076.25,270.7747497558594,1596.6500244140625,4741.52783203125,2586.458740234375,1039.3499755859375,25941.306640625,1326.879150390625,429.6494140625,941.484130859375,843.5999755859375,413.2496643066406,1003.7551879882812,2091.35009765625,493.3500061035156
2024-04-23,3745.660400390625,5917.060546875,1479.9569091796875,1335.3773193359375,1093.25,279.7622985839844,1573.153076171875,4700.26416015625,2631.86328125,1034.5,25358.8203125,1321.886962890625,432.69659423828125,929.7662963867188,893.3499755859375,413.3992614746094,1020.8220825195312,2130.35009765625,499.8500061035156
2024-04-24,3790.53515625,5915.76806640625,1481.053466796875,1386.4443359375,1084.050048828125,289.19921875,1573.103271484375,4716.7998046875,2680.810302734375,1070.949951171875,25090.150390625,1345.150634765625,433.995361328125,947.318359375,881.7000122070312,416.9897155761719,996.6688842773438,2133.699951171875,500.75
2024-04-25,3820.352294921875,6182.140625,1515.3447265625,1394.3770751953125,1103.4000244140625,291.2463684082031,1587.4404296875,4863.37060546875,2688.64404296875,1080.300048828125,25308.890625,1326.3798828125,425.5032958984375,986.3779296875,883.4500122070312,416.8401184082031,1019.17529296875,2139.949951171875,500.20001220703125
2024-04-26,3991.849609375,6215.29443359375,1501.7877197265625,1397.30224609375,1131.300048828125,305.9759521484375,1608.896240234375,4906.0830078125,2685.350830078125,1079.3499755859375,25526.30078125,1336.414306640625,436.54302978515625,979.208740234375,876.7000122070312,422.92388916015625,1025.9122314453125,2193.5,504.1499938964844
2024-04-29,3964.914794921875,6260.02978515625,1516.7900390625,1396.1619873046875,1151.800048828125,305.726318359375,1630.302490234375,4879.20654296875,2681.808349609375,1071.0999755859375,25915.28125,1331.9212646484375,443.336669921875,985.7351684570312,876.75,419.3833312988281,1005.7512817382812,2212.60009765625,507.04998779296875
2024-04-30,3977.984619140625,6167.77587890625,1497.3516845703125,1388.229248046875,1153.5,298.1368103027344,1638.715576171875,4828.80078125,2637.002685546875,1057.199951171875,26069.505859375,1337.4127197265625,449.5808410644531,988.4544677734375,896.0499877929688,422.1758728027344,1016.1810913085938,2215.449951171875,504.54998779296875
2024-05-02,3940.46484375,6250.48583984375,1514.1983642578125,1408.1107177734375,1156.3499755859375,310.4697265625,1640.4580078125,4783.59033203125,2664.39501953125,1060.5,26263.99609375,1348.894775390625,449.7806701660156,983.5597534179688,896.7999877929688,423.5223083496094,1009.1946411132812,2234.0,500.79998779296875
2024-05-03,3926.848388671875,6312.17041015625,1506.3731689453125,1412.7711181640625,1151.6500244140625,304.77764892578125,1647.5269775390625,4899.6884765625,2728.958984375,1053.300048828125,25774.318359375,1335.615478515625,446.9333190917969,1012.879150390625,886.5499877929688,422.22576904296875,1032.1002197265625,2383.85009765625,502.6000061035156
2024-05-06,3938.824951171875,6256.4013671875,1524.3162841796875,1411.4324951171875,1163.199951171875,300.1839904785156,1672.318359375,5144.42333984375,2711.495849609375,1040.6500244140625,25406.087890625,1334.2177734375,438.7909240722656,1012.6813354492188,883.0,421.3780212402344,1014.0851440429688,2414.550048828125,491.1499938964844
2024-05-07,3887.53955078125,6220.76220703125,1510.559814453125,1375.5367431640625,1124.3499755859375,294.64166259765625,1603.5697021484375,5113.45068359375,2613.851318359375,1015.75,25368.529296875,1291.2847900390625,429.0500183105469,1009.7642822265625,839.4000244140625,407.5647888183594,993.0259399414062,2398.0,476.04998779296875
2024-05-08,3903.392578125,6020.69677734375,1516.939697265625,1373.107421875,1136.0999755859375,306.57513427734375,1609.095458984375,5159.35986328125,2582.1181640625,1021.5,25567.60546875,1314.3985595703125,434.1000061035156,992.607666015625,830.9000244140625,409.75897216796875,983.09521484375,2367.699951171875,474.1000061035156
2024-05-09,3766.83056640625,5842.75048828125,1489.92529296875,1347.3756103515625,1115.300048828125,298.2366943359375,1577.0360107421875,5063.14501953125,2519.05078125,999.6500244140625,25198.4375,1282.248779296875,427.3500061035156,990.1849975585938,833.2999877929688,391.0587463378906,967.7249755859375,2409.64990234375,457.29998779296875
2024-05-10,3770.35888671875,5886.1435546875,1501.7877197265625,1328.2874755859375,1127.550048828125,303.57928466796875,1601.5286865234375,5124.390625,2594.44189453125,1023.9500122070312,25995.03125,1310.904052734375,437.54998779296875,964.7221069335938,843.0499877929688,396.9929504394531,972.116455078125,2377.39990234375,461.70001220703125
2024-05-13,3887.63916015625,5873.7666015625,1520.229248046875,1402.756103515625,1177.5999755859375,301.2325439453125,1681.229248046875,5205.869140625,2599.13232421875,1033.1500244140625,26694.1328125,1296.2769775390625,433.0,942.6707763671875,850.0499877929688,404.12396240234375,972.615478515625,2380.25,471.75
2024-05-14,3872.432373046875,5834.25048828125,1540.3653564453125,1345.937744140625,1168.5999755859375,310.4697265625,1630.0037841796875,5178.64306640625,2625.12744140625,1011.25,26397.123046875,1287.93994140625,433.79998779296875,954.4381103515625,827.5,398.6884460449219,988.03564453125,2438.25,473.95001220703125
2024-05-15,3868.8046875,5840.41455078125,1522.57177734375,1394.872802734375,1158.4000244140625,311.4683532714844,1631.9453125,5242.33740234375,2643.38916015625,1002.4000244140625,26034.904296875,1274.311279296875,437.45001220703125,957.4046630859375,875.2000122070312,395.7462463378906,980.999267578125,2394.89990234375,480.29998779296875
2024-05-16,3907.169189453125,5815.958984375,1531.4437255859375,1409.1517333984375,1159.949951171875,305.3268737792969,1655.691162109375,5313.37451171875,2694.281982421875,1005.2999877929688,26164.630859375,1285.4937744140625,442.75,959.1845703125,872.2999877929688,398.8879089355469,996.9183959960938,2395.25,485.1499938964844
2024-05-17,3886.893798828125,5765.408203125,1526.5592041015625,1387.2872314453125,1165.050048828125,305.4267272949219,1644.5400390625,5432.91943359375,2693.03466796875,1019.5499877929688,26114.2578125,1299.671630859375,440.1499938964844,949.1972045898438,870.9500122070312,400.8825988769531,993.1756591796875,2381.050048828125,490.54998779296875
2024-05-21,3992.04833984375,5745.7744140625,1536.078857421875,1430.173583984375,1218.25,307.17431640625,1676.4998779296875,5328.4609375,2676.0703125,1034.449951171875,26062.30859375,1304.9134521484375,453.3999938964844,939.2097778320312,846.0999755859375,408.01361083984375,997.2677612304688,2398.89990234375,494.1000061035156
